,lat,lon,diff_stationarity_pval,diff_acf_lag,diff_acf,diff_acf_pval,orig_stationarity_pval,orig_acf_lag,orig_acf,orig_acf_pval
2366,8.5,123.0,3.602972582408263e-11,12,0.10358869464261175,1.998649046736422e-11,0.004815427255508937,12,0.44683963104545726,1.6456402658229295e-62
2367,8.5,123.25,1.8293576619319196e-11,12,0.10052157223327005,2.1440738841496494e-11,0.0046830068425841405,12,0.45178242587766315,2.1910573851266136e-64
2368,8.5,123.5,1.4783512792994657e-11,12,0.13012855670716306,1.934637827197545e-12,0.006642746415289083,12,0.44131342865408035,7.063754154384647e-59
2369,8.5,123.75,5.966092890913824e-05,12,0.16355058138862918,2.8143700668876424e-14,0.0074495524850102645,12,0.4289219900230949,3.3634541047398534e-53
2370,8.5,124.0,1.2219284136684275e-05,12,0.1796927859237104,4.025451991949646e-21,0.01798744665540425,12,0.3740622464884037,8.982262911003545e-43
2371,8.5,124.25,2.7327848101062316e-06,12,0.1770073827670644,2.3047324042088847e-27,0.012194915739908935,12,0.3207648294451876,1.023953184372322e-39
2372,8.5,124.5,5.302694635542676e-05,12,0.17599707854654922,2.078513540136524e-18,0.04415016185765839,12,0.36212267509232154,1.2063449479576046e-39
2373,8.5,124.75,9.12384031259338e-07,12,0.05888323893303882,6.248331586819614e-13,0.0022597221608253136,12,0.04438972459647203,7.24948424756299e-21
2374,8.5,125.0,2.5920736638846895e-10,5,-0.14591165572221604,7.329562199804492e-05,1.470002806245489e-15,1,1.0,2.8517868795665674e-05
2375,8.5,125.25,3.4369864980026515e-12,1,1.0,7.9441291746382e-08,1.889046776620552e-10,12,0.12245332540283609,4.3321131440954365e-13
2376,8.5,125.5,4.6842762747357924e-14,1,1.0,5.280150742491944e-06,4.7289052251258254e-09,12,0.11693305003488183,5.6698286865577004e-14
2377,8.5,125.75,5.797040039182727e-13,1,1.0,3.443668502659762e-06,4.3830832272917725e-10,12,0.17483409082516976,2.8562181406393585e-19
2378,8.5,126.0,2.84702641905791e-20,12,0.038501011652668504,2.7305917857346616e-05,0.00011168757166050407,12,0.3827373939595248,5.524526406049413e-51
2379,8.5,126.25,1.422686030031163e-23,12,0.08661719200964937,1.1825020613831553e-09,0.007668400735433556,12,0.46684094949066435,5.730561077228911e-71
2380,8.5,126.5,0.0009339457936576454,12,0.09314406781986537,1.6405755795157277e-12,0.022677848843116005,12,0.43703731636501836,2.7812963905060234e-58
2381,8.5,126.75,7.559547474390792e-25,12,0.06429516320810416,1.0876044400678204e-13,0.0015926764864284692,12,0.37786796726084393,1.3414608323415907e-43
2382,8.5,127.0,1.6139381699834624e-24,12,0.030455766814535767,1.8060883590886459e-13,0.0009715982684729814,12,0.32447150094153876,1.905462240599467e-34
2383,8.5,127.25,6.915902707654808e-23,12,0.0008123481591155446,1.0521886727045314e-13,0.00012621588922755817,12,0.24968358532063278,2.3577641183599153e-26
2384,8.5,127.5,9.336336102380487e-21,12,-0.012022093791978772,6.775381089526648e-14,5.121113978102119e-05,12,0.19759005436410226,1.3994487933410157e-23
2385,8.25,116.5,7.726242425671072e-06,12,0.030330509669493466,6.882070778374882e-10,0.0002865154967450122,12,0.0865018357518629,1.5007933595496164e-20
2386,8.25,116.75,1.0543330572741241e-05,12,0.02336420539608461,1.0214610022720455e-08,0.0003215709375153306,12,0.06990402070901669,1.5928133722722408e-18
2387,8.25,117.0,1.3751217068706335e-05,6,0.14719963679093856,4.6609523924945423e-07,0.00036296617156109464,12,0.03948690880812972,9.0373662535639e-14
2388,8.25,117.25,3.5527320333993595e-11,6,0.12463317206615776,3.547862287063228e-06,0.0007383767814888051,12,0.0521179585083556,2.1156681880601186e-10
2389,8.25,117.5,2.257803774820958e-13,12,-0.009900637958754371,4.729294545940506e-06,0.0015728719772956298,12,0.12750275221105706,2.9071405198876267e-14
2390,8.25,117.75,7.251034328074158e-15,12,0.02171359054492969,4.4600756883637185e-07,0.0017965913161373146,12,0.20863279372512694,1.329449907911913e-21
2391,8.25,118.0,1.4025306127769012e-08,12,0.053630467849788005,2.35731750052478e-08,0.0019531180048272647,12,0.263725869499121,1.3046239921102925e-27
2392,8.25,118.25,5.587824944927131e-06,12,0.07922830851902275,5.156915930261487e-10,0.002209132021521681,12,0.29292737249950995,3.6984440879635562e-31
2393,8.25,118.5,7.01295502732192e-06,12,0.09943897340344636,2.2517037919282177e-11,0.0025381019612173883,12,0.30867053069957906,3.8609534834378316e-33
2394,8.25,118.75,1.4136520487069509e-05,12,0.1198473819990543,1.1012347349139166e-12,0.0028389682047424147,12,0.324711641280148,3.395005735798837e-35
2395,8.25,119.0,1.5603067094610947e-05,12,0.14016704509173528,4.2113698004724406e-14,0.003123044632570287,12,0.3373588384233792,6.5793546592176555e-37
2396,8.25,119.25,1.5123087008475766e-05,12,0.15934883301484207,1.6510136589139489e-15,0.003444805489361014,12,0.35504491979730657,3.209154870068213e-39
2397,8.25,119.5,1.3095755341018349e-05,12,0.1716574820639146,1.6370082464294213e-16,0.003962302912961036,12,0.364181528446297,2.0282659348900533e-40
2398,8.25,119.75,1.1630983208182205e-05,12,0.18060987104255025,1.5066115611274644e-17,0.004413873004248069,12,0.36741936877103576,5.924999208034276e-41
2399,8.25,120.0,1.0572103189191475e-05,12,0.18516453322030735,2.3443331602513228e-18,0.004699254322678226,12,0.36841432663166984,3.4013862581253317e-41
2400,8.25,120.25,9.898439190242938e-06,12,0.18831296346830717,3.2077520605245445e-19,0.004843651668079075,12,0.36788318298514894,2.550785503292697e-41
2401,8.25,120.5,1.0442934375123078e-05,12,0.18920189601853105,1.0411307724276727e-19,0.004952992363076433,12,0.3661368717783572,3.5680923834179935e-41
2402,8.25,120.75,1.3195072146969375e-05,12,0.1850484625725511,1.0123248138505803e-19,0.0049936318123318165,12,0.3610957985369922,1.582897281067276e-40
2403,8.25,121.0,1.8251590414816516e-05,12,0.17711349109512137,2.281859377572763e-19,0.004871280422405529,12,0.3530937256813117,1.9544951479329143e-39
2404,8.25,121.25,2.7666932836123453e-05,12,0.1698242403764709,9.048987917369007e-19,0.004766475982242671,12,0.35184667716661583,5.4203454667761175e-39
2405,8.25,121.5,4.523828427818605e-05,12,0.15608924554393555,1.423219489700751e-17,0.004547806723080479,12,0.34358643366842234,1.015037385578538e-37
2406,8.25,121.75,9.161444290826644e-05,12,0.13534440199550835,1.5169786002677805e-15,0.004863152977278525,12,0.3453965051728454,8.282380810201233e-38
2407,8.25,122.0,9.392361969299091e-05,12,0.12836740369239685,3.247799658481213e-15,0.005090911725181715,12,0.3631257908709734,1.593162940816453e-41
2408,8.25,122.25,6.724162862944861e-11,12,0.1434431910832787,1.2813763381194806e-13,0.0073377480777329215,12,0.4284348896969685,2.0375312380213142e-55
2409,8.25,122.5,0.00026661518183159855,12,0.1738165250458341,3.725468634536119e-15,0.01001477245379504,12,0.46139954661580146,3.996792865062131e-62
2410,8.25,122.75,0.0002375870697111338,12,0.1867810875878958,1.9803201366605218e-16,0.0031007470520455598,12,0.455963640719812,1.6996444968450706e-59
2411,8.25,123.0,0.00011114968260471246,12,0.18467960640966413,7.825179892267739e-17,0.003373753705398079,12,0.43914652992465336,1.2162737960522226e-55
2412,8.25,123.25,1.6739315680335266e-05,12,0.1744221094624712,2.0833210991501633e-20,0.007371130169687491,12,0.39012976594189774,8.218340856539553e-46
2413,8.25,123.5,7.25812756127097e-06,12,0.13163174591204962,3.3220759468472925e-27,0.010154791330389238,12,0.3175042894938216,1.519465379789268e-39
2414,8.25,123.75,8.288769457600312e-06,12,0.11694935729856479,1.592104105198616e-25,0.004333362124725696,12,0.2816201862192827,5.669471672140789e-36
2415,8.25,124.0,3.190674883684898e-05,12,0.10241245836200702,1.6132252601010822e-27,0.00365575305534689,12,0.2106774459037104,6.707693411674254e-36
2416,8.25,124.25,0.00020189532595015484,12,0.053900601096303596,2.338848455207798e-20,0.005414872276069832,12,0.092982113509878,4.103384436315372e-31
2417,8.25,124.5,2.996075992314892e-09,12,-0.00920544979677923,1.380762319648877e-08,0.00012886498336031168,12,0.02964051292157821,1.128231470018285e-12
2418,8.25,124.75,5.809651253561776e-15,1,1.0,1.8978794202457886e-06,4.424895438389755e-17,1,1.0,0.0006884473433843198
2419,8.25,125.0,4.899320378125653e-15,1,1.0,1.703779046409022e-07,9.001642907052212e-18,4,-0.10896350615611564,0.00135674220275899
2420,8.25,125.25,1.0745412982596945e-14,1,1.0,5.4289675914657884e-05,3.469625279821867e-05,12,0.18039727438289974,1.870113347124596e-14
2421,8.25,125.5,0.0010253659540920327,12,0.12230277314568605,1.7168099506194526e-07,0.0011790226618391326,12,0.4322211058574106,1.524260370843821e-56
2422,8.25,125.75,0.0037641720403118663,12,0.06590856927576494,2.057819031507367e-08,0.0026597903466813967,12,0.3356715267919387,3.2714335451912737e-34
2423,8.25,126.0,2.916370790035473e-21,12,0.07123135554716017,1.2016059417433831e-06,0.00011761946179611639,12,0.35365069117676007,4.899561174054151e-39
2424,8.25,126.25,1.6725011037165093e-22,12,0.10650277330214464,1.5492104944490914e-09,0.009282263275258587,12,0.4515013140283313,1.216590394771368e-64
2425,8.25,126.5,2.8199208209904055e-23,12,0.09858423432218882,1.6646189082107834e-12,0.029263799817778137,12,0.4368866773133657,5.460546374864374e-58
2426,8.25,126.75,1.1487704603885473e-23,12,0.05768481901066291,5.3537143551444357e-14,0.003477851632796613,12,0.3570513397540336,1.2811497183514447e-38
2427,8.25,127.0,1.8151855463782444e-22,12,0.022911233434403544,2.6296190862336977e-15,0.0021596577209329134,12,0.2644575584135928,1.0602195114361451e-27
2428,8.25,127.25,1.4368857739860422e-19,12,-0.001497090135250373,6.398421600587849e-16,0.0002798727981578452,12,0.1862385288877967,1.1551592172676131e-24
2429,8.25,127.5,1.008996810776279e-16,12,-0.006211233578582803,2.0967356349399835e-16,8.26499406601478e-05,12,0.14291051757346068,1.7255118462775247e-25
2430,8.0,116.5,2.0926171293701082e-05,12,0.012705321168420075,4.3527233103665293e-08,0.0005186514989810315,12,0.09071150481675816,8.282883148799781e-16
2431,8.0,116.75,2.1440376471036238e-05,12,0.004356872216287916,2.667288618004306e-07,0.0006222709604723235,12,0.07982206067993602,2.7504391573286978e-14
2432,8.0,117.0,7.962175977763212e-12,12,-0.005177544573837595,1.743611584288968e-06,0.0008499852060558633,12,0.07953333603501497,1.2046664258001814e-12
2433,8.0,117.25,4.971011514558016e-13,12,-0.006062593524505583,1.788616703869396e-06,0.0005761655982929384,12,0.10568404372011747,1.201660342389786e-13
2434,8.0,117.5,1.55214613323566e-14,12,0.014301205945557172,3.7213183978795e-07,0.0017035661288327276,12,0.16952685929151473,3.3788815063793294e-18
2435,8.0,117.75,1.4685186293454686e-08,12,0.043968883492338545,5.5025852000514736e-08,0.0020251585982200785,12,0.23314803100586406,6.169420962782467e-24
2436,8.0,118.0,1.5214237137191708e-05,12,0.07385645106163496,6.580502901279557e-09,0.002326506531429063,12,0.2805701197360597,5.559000078258692e-29
2437,8.0,118.25,1.5226017662069811e-05,12,0.10063472810211935,6.570464156553549e-10,0.0027825142447443314,12,0.31228382857009995,1.050013675233807e-32
2438,8.0,118.5,1.5625107309806017e-05,12,0.12398314608934019,5.533498989247057e-11,0.0033096824321176077,12,0.3346172744669857,1.5647996623264597e-35
2439,8.0,118.75,1.672838623862272e-05,12,0.1447255451976564,2.8051622915199235e-12,0.0036675269955405445,12,0.352732266586443,5.00425861689738e-38
2440,8.0,119.0,1.8407354773873296e-05,12,0.16447729621186238,4.263385446974928e-14,0.0038028363080085865,12,0.36488863050666887,6.515904043560058e-40
2441,8.0,119.25,2.1139254471681274e-05,12,0.1839994853014218,7.708162637318855e-16,0.003956014690094824,12,0.37744085955226936,7.456679053487051e-42
2442,8.0,119.5,2.489079030358924e-05,12,0.1979007940359534,2.2145694154797837e-17,0.004442291400192362,12,0.383756167873427,7.913392815342706e-43
2443,8.0,119.75,1.1671004898382986e-05,12,0.2027492074484309,2.489636924477331e-18,0.004903427918003393,12,0.3857794122615653,3.515236439322707e-43
2444,8.0,120.0,1.2133811959478064e-05,12,0.2032659692293465,2.6562647171451163e-19,0.005309049854301477,12,0.38289415346703864,5.755174670453469e-43
2445,8.0,120.25,1.2077561778072532e-05,12,0.20289604639476932,4.983621007362091e-20,0.005527174263288756,12,0.3803000385097735,7.842454338030467e-43
2446,8.0,120.5,1.2756327415106526e-05,12,0.2006714470929929,1.5911357596902884e-20,0.005585403516735832,12,0.3763462418174306,1.696113969882351e-42
2447,8.0,120.75,1.5657208468838037e-05,12,0.19666854668170783,1.2573763919540856e-20,0.005456448791253958,12,0.3714425609406289,6.611717421291555e-42
2448,8.0,121.0,1.9995685114224752e-05,12,0.19460972769102297,1.3988708018670083e-20,0.0051375440526515385,12,0.3694986598628341,1.3543606073672195e-41
2449,8.0,121.25,2.3991873685344457e-05,12,0.19402749326245727,6.776955671787104e-21,0.004779328369016654,12,0.36965964996082284,1.0870688307430761e-41
2450,8.0,121.5,2.6778352021145954e-05,12,0.19315871211777655,8.958931384394108e-21,0.0045284086512751695,12,0.37550795942711834,1.2080315533876461e-42
2451,8.0,121.75,3.033134774108377e-05,12,0.1897257213409239,4.966272814190088e-22,0.003667568364325794,12,0.37954065785952995,7.353276662506242e-44
2452,8.0,122.0,1.4436341218950424e-05,12,0.19604919893587147,1.563136774881089e-23,0.003995987508170248,12,0.3891090350946506,2.518676368152269e-46
2453,8.0,122.25,1.159320829910932e-05,12,0.22445175979588075,4.690940717742914e-22,0.005998355270907931,12,0.4428664491149481,3.872106305491566e-56
2454,8.0,122.5,1.6850622699222264e-05,12,0.2423416922187489,2.077218717216122e-26,0.011835218698652623,12,0.43871363635972355,3.529988597105806e-53
2455,8.0,122.75,2.1529934127529685e-05,12,0.21264782620684905,8.436357224917152e-32,0.014336689098664238,12,0.3619879891889515,4.995776928408936e-44
2456,8.0,123.0,1.5149699320229151e-05,12,0.20095025625820861,1.4289938841800658e-34,0.0106695603862311,12,0.32310404544350196,1.5543685972848293e-43
2457,8.0,123.25,4.1950690736046434e-05,12,0.14498337697154848,1.2294978948955715e-28,0.016226055003833076,12,0.31637628931737144,2.120176481874025e-41
2458,8.0,123.5,1.4489408734762468e-17,12,0.1241797453275317,2.3101413176839483e-32,0.02241279337421242,12,0.27418496618017674,9.551966838554677e-43
2459,8.0,123.75,1.31423085252393e-16,12,0.14524704936847838,2.370077745251064e-37,0.009830583495663417,12,0.25460081036684384,6.191331852347274e-45
2460,8.0,124.0,1.2479365510870423e-05,12,0.11079309354367153,3.5955104562648723e-28,0.004791128789047332,12,0.20724596001057083,3.996942351403858e-36
2461,8.0,124.25,0.0007476265977216811,12,0.05027206276502423,1.4236618707274144e-17,0.006135587322837089,12,0.04869587887453253,4.942788907211104e-27
2462,8.0,124.5,0.0007457549930037672,12,0.003865017094871387,6.334610413743469e-06,0.00016460593823445013,12,-0.028003552444616275,8.21177891303143e-09
2463,8.0,124.75,1.1115773826101714e-11,1,1.0,1.1393911184726816e-07,4.62557629316576e-17,12,0.0954007585752465,0.0001940734071758621
2464,8.0,125.0,1.3994322638517378e-16,12,0.03245262403890736,0.0003517895442664392,5.2850861623497895e-05,12,0.25062220165589427,9.555234584034356e-25
2465,8.0,125.25,1.4514237970355312e-18,12,0.061372820531192585,7.442955322538879e-06,0.06763656287649114,12,0.27318517050609986,1.6933178759919163e-27
2466,8.0,125.5,1.5480140253138715e-21,12,0.08029160013740422,1.808224903410555e-07,0.008900588019891407,12,0.3360325455691714,1.488347671591862e-36
2467,8.0,125.75,3.1520050954629893e-23,12,0.07076174401130636,6.724271386489309e-10,0.0024617282722710914,12,0.33943172449520215,1.246904790649458e-35
2468,8.0,126.0,3.5145423199332107e-19,12,0.06379391383972968,2.8260912554177347e-10,0.01962317381202677,12,0.2483787403054657,3.001109512190167e-24
2469,8.0,126.25,6.972090629037728e-21,12,0.1228793891030813,4.338687163242172e-08,0.0085170795328082,12,0.4183180981165199,5.802871173982315e-54
2470,8.0,126.5,1.6358380500067263e-21,12,0.07013510582222346,9.684501317830934e-11,0.03923329514374793,12,0.4055485738299336,9.937490394330225e-50
2471,8.0,126.75,2.3875727036918375e-21,12,0.028156256986362677,4.474289397784293e-16,0.010187091151099075,12,0.26591154021793495,1.0519706964810859e-27
2472,8.0,127.0,3.6846564193589395e-18,12,0.012696042896311266,2.816174794682801e-18,0.005472119546838159,12,0.17838091215539043,8.44298039845048e-27
2473,8.0,127.25,2.030432245602955e-14,12,0.007911046391584159,6.233808052194327e-19,0.000659853383999927,12,0.12545710471317612,9.619042719410069e-29
2474,8.0,127.5,6.117238479920526e-12,12,0.01296921381080196,1.8292724624299107e-19,0.00023666600665797453,12,0.10099880184008297,5.648408804996874e-31
2475,7.75,116.5,3.059786297297476e-05,12,0.003145347851626762,5.098182914641463e-07,0.0006033416917447152,12,0.09534187255528623,7.425384487779543e-14
2476,7.75,116.75,8.221608892241401e-12,12,-0.0005616018035882742,1.6781936605590597e-06,0.0007048496615635097,12,0.08957080363653869,6.538709959400031e-13
2477,7.75,117.0,1.3656890726608838e-12,12,0.0017653977984143365,2.3414808474468874e-06,0.0010320263291867468,12,0.10132761910918037,3.68646103464043e-13
2478,7.75,117.25,1.18761964248742e-13,12,0.011198428764984059,1.827688088210373e-06,0.001596407039242493,12,0.13209697500396528,8.82088761155969e-15
2479,7.75,117.5,3.676685835155706e-08,12,0.03043907936570514,9.305355864597307e-07,0.002176123461428508,12,0.1854237500149433,1.482402188380099e-18
2480,7.75,117.75,2.166852654930371e-08,12,0.05749838921203215,2.7045925309571726e-07,0.0026978755746174983,12,0.2403193971110189,1.2547636616496659e-23
2481,7.75,118.0,1.9260965416952336e-05,12,0.08972650967189119,4.1336795085469905e-08,0.0031963738010559813,12,0.2913354489157487,2.7929248874441944e-29
2482,7.75,118.25,2.0094270637223774e-05,12,0.12212323549076115,2.9913779972168526e-09,0.0037462600843027913,12,0.333458738637396,1.1130529826927943e-34
2483,7.75,118.5,2.2204805504968793e-05,12,0.1491784654453464,1.0429151215771549e-10,0.004264546798508562,12,0.3612112817917046,1.1911465673981218e-38
2484,7.75,118.75,2.6172395924968798e-05,12,0.17217957260432076,1.3414176210945332e-12,0.004528075387247713,12,0.3787597361442701,1.8357346783976318e-41
2485,7.75,119.0,3.007272425925743e-05,12,0.19445577847883824,6.9337738723711975e-15,0.004766618228233147,12,0.3925962331163551,9.857097774237335e-44
2486,7.75,119.25,3.332550259425922e-05,12,0.21081430335315093,7.840149216933269e-17,0.005200406159955588,12,0.4024042864809613,2.609821766677627e-45
2487,7.75,119.5,3.219529747680966e-05,12,0.21799170637058357,5.592884559690179e-19,0.005901712962785465,12,0.3996194935835813,4.9606810997099455e-45
2488,7.75,119.75,1.5728792673025484e-05,12,0.21826672932300223,5.476409053918573e-20,0.0063127333580114955,12,0.3949888605013827,1.5692387555253465e-44
2489,7.75,120.0,1.627012064597344e-05,12,0.2183007646241331,3.8466836109375194e-21,0.006620433909446549,12,0.3890865821394476,5.784829654301311e-44
2490,7.75,120.25,1.6867869907262872e-05,12,0.21704922612066643,6.293780005238052e-22,0.0069161928221483805,12,0.38664505291961904,7.20357044195594e-44
2491,7.75,120.5,1.7124126989171424e-05,12,0.21504167572200966,1.0224602467700997e-22,0.0068322555518335205,12,0.382673950344087,1.1837742406878532e-43
2492,7.75,120.75,1.7365740415384237e-05,12,0.21381451792383105,1.9663954252491386e-23,0.0063060166847221585,12,0.3781562816084961,2.3712523696149274e-43
2493,7.75,121.0,1.5494324256853414e-05,12,0.21822389793337327,1.8283422103791582e-24,0.005669251228129038,12,0.3794734981933479,8.469836650296621e-44
2494,7.75,121.25,1.3318098172494836e-05,12,0.22739911574250876,2.779415854049627e-26,0.005398634261021872,12,0.3813608615698718,2.168120414863597e-44
2495,7.75,121.5,1.334900894060091e-05,12,0.23006028238428047,9.341903639042203e-28,0.0077881671288802376,12,0.38133986527962926,8.89307512888935e-45
2496,7.75,121.75,8.376072360698905e-06,12,0.23053063796090129,4.4486517357293515e-32,0.008875591030963676,12,0.36143133566955177,4.815668080774883e-44
2497,7.75,122.0,2.6769998874846948e-06,12,0.244333127901952,1.1250242119969475e-30,0.004852388916250222,12,0.36057670325501556,4.145474674396051e-43
2498,7.75,122.25,1.7922347347998885e-06,12,0.2582278006328775,1.6506325679619787e-29,0.008824471163963132,12,0.3795240294079231,3.171680475767131e-44
2499,7.75,122.5,6.818882169668307e-05,12,0.17536335810758688,1.165378084044411e-31,0.022604345295280732,12,0.2918733133760096,3.1307716054968883e-43
2500,7.75,122.75,7.558408540134359e-11,12,0.09578557779860636,4.699098465626382e-26,0.020170871199533355,12,0.18357910590788723,2.9708959822799334e-45
2501,7.75,123.0,0.0006961339430360479,12,0.0795161533050705,1.2846087318983413e-21,0.015559901255035312,12,0.15144878743913304,2.314780690236855e-41
2502,7.75,123.25,6.9387177278686475e-12,12,0.10373542064768229,4.449893573284731e-26,0.014827662648311441,12,0.19231342780699473,1.5928095198209252e-41
2503,7.75,123.5,7.532017385957249e-15,12,0.12694813673080596,2.2809133671075364e-28,0.015029219138150094,12,0.2191878200975086,2.5498945019939536e-42
2504,7.75,123.75,3.139811768631442e-13,12,0.11968209207640199,2.842378224960227e-26,0.025215038079039742,12,0.19839683142420644,1.424009003257457e-39
2505,7.75,124.0,1.228452699578944e-06,12,0.12344816568700977,5.63441869545079e-31,0.020315616747799487,12,0.168828727243497,3.647393504497659e-43
2506,7.75,124.25,0.00013329584628069173,12,0.09871969968534008,2.0486674038650965e-21,0.013199506011759222,12,0.09846573074454568,9.953098636322472e-32
2507,7.75,124.5,5.177348110834887e-11,12,0.045097983560255406,2.547571132589463e-05,1.648935633446992e-05,12,0.07348473816108277,2.5960203246192066e-10
2508,7.75,124.75,7.507771663199844e-17,12,0.03504267528296623,0.0009120879492871229,1.6746667285586347e-05,12,0.23537361468859258,3.259749824192499e-22
2509,7.75,125.0,7.311676483266798e-17,12,0.0475337075696336,1.7220610548832935e-05,0.0001257939060483026,12,0.2524536942294843,4.4610851884816035e-26
2510,7.75,125.25,8.14296917424693e-18,12,0.046556672814316996,3.169349953773336e-07,0.0003109370501484075,12,0.24400296411828928,1.0944719994414307e-24
2511,7.75,125.5,4.0498716872124706e-11,12,0.08052244156296101,1.5157691167843678e-10,0.006940838008812091,12,0.36474123516315204,5.987481429934044e-43
2512,7.75,125.75,0.0011247915491734279,12,0.08999166222106966,1.6226625167577714e-12,0.0012347837101685227,12,0.39312374236630365,2.044370128044526e-46
2513,7.75,126.0,2.1629610541170523e-18,12,0.05853270740166433,6.602830817528609e-13,0.011829039192374486,12,0.22041270581857392,1.5303319687311006e-23
2514,7.75,126.25,4.622832581272916e-19,12,0.11989821580736038,5.561458163804515e-06,0.0005043305541409436,12,0.3657078498416505,7.809468126244985e-41
2515,7.75,126.5,2.671673371361735e-20,12,0.05987035124234116,1.1617547630894688e-07,0.2680333163715955,12,0.3763538314559564,6.400361406194079e-38
2516,7.75,126.75,8.524299032849054e-19,12,0.01987006646774267,5.372733115433713e-17,0.09782364278410993,12,0.20099050649627773,1.2644756894174866e-25
2517,7.75,127.0,1.0285578410862421e-12,12,0.01659834097061011,1.6286460086579106e-20,0.004519429065224447,12,0.11463962751161855,2.1545529969421643e-31
2518,7.75,127.25,1.2683296762405993e-09,12,0.025131776808968692,1.4519875317514584e-21,0.0014454198292000882,12,0.08534647771818787,1.285336473323809e-34
2519,7.75,127.5,1.4584100872300836e-08,12,0.03714155432076546,4.663029756549467e-22,0.0008123782879782157,12,0.07804956856066349,8.70900441550991e-36
2520,7.5,116.5,4.368471572842e-05,12,-0.004105930792270895,3.2644759952153307e-06,0.0006213889399301854,12,0.09911774514227065,6.21122190339798e-13
2521,7.5,116.75,9.317302305312205e-07,6,0.08260363456065709,7.522749463558828e-06,0.0006858724347811177,12,0.08437840531204971,1.8317554596710427e-11
2522,7.5,117.0,5.031428340709974e-07,6,0.0867157534558227,9.511681141286431e-06,0.001107871881885242,12,0.090841963923002,4.245949098746639e-11
2523,7.5,117.25,1.937099142784447e-07,9,-0.06915564499036489,1.6218735124655965e-05,0.0019997877976901416,12,0.1272845317058509,6.820679029553026e-13
2524,7.5,117.5,8.84002223621717e-08,12,0.045833889447796455,1.0139835299753184e-05,0.002914587217756311,12,0.19046489147413542,1.424452285592484e-17
2525,7.5,117.75,5.7055424334751186e-08,12,0.07912160765752208,2.4502569088343427e-06,0.0037844943071427195,12,0.25929384672256767,2.074181571778642e-24
2526,7.5,118.0,4.4055069747907466e-08,12,0.11953805529162437,1.378159460775358e-07,0.004459989419893658,12,0.3247010524216157,8.265766763365081e-33
2527,7.5,118.25,2.998704495158696e-05,12,0.15482726243409614,2.6511858583730606e-09,0.005236124017839769,12,0.3675077340243383,3.7636515825991207e-39
2528,7.5,118.5,3.489446627544134e-05,12,0.1836291751110266,9.149230928842262e-12,0.0056205772874978605,12,0.3935869262632409,1.7940797372128937e-43
2529,7.5,118.75,4.158054596327063e-05,12,0.20680562105629163,3.592069906473517e-14,0.0059750500192701705,12,0.41058003667394266,2.125347862641064e-46
2530,7.5,119.0,4.439297473826289e-05,12,0.22132367708316614,1.0081746717723771e-16,0.0062688207530698925,12,0.4133152587623877,7.693443743416639e-47
2531,7.5,119.25,4.680193969535649e-05,12,0.22935469172253217,6.941703231425392e-19,0.006835176466274166,12,0.41144045573612054,1.1433480992833409e-46
2532,7.5,119.5,4.332507026197577e-05,12,0.2324533297563457,4.686715724054023e-21,0.007929994763484481,12,0.4040977353639772,8.378089898617707e-46
2533,7.5,119.75,4.587777857579936e-05,12,0.23020670498480006,2.0521967723042138e-22,0.008629616407445966,12,0.39644413878755735,4.6835619793717386e-45
2534,7.5,120.0,2.3895484385102403e-05,12,0.22894768015943257,1.1911078854173896e-23,0.008791319913286263,12,0.39007052080434446,1.4580277343702186e-44
2535,7.5,120.25,2.229464720021612e-05,12,0.22940706844219966,8.55881942923256e-25,0.008719553932507078,12,0.3871174967112334,1.505365196333433e-44
2536,7.5,120.5,2.0447117778844277e-05,12,0.2288914430622971,5.689176534916686e-26,0.008511285016291347,12,0.3823650355120293,2.2745921349133465e-44
2537,7.5,120.75,1.5355446077307587e-05,12,0.23127808250324555,5.115472559514109e-28,0.007910451708189721,12,0.3751604903454656,2.9303322131265614e-44
2538,7.5,121.0,1.1912784055802205e-05,12,0.2371983822587648,7.318534227826388e-30,0.0071791714883917,12,0.37361896047328036,1.3328141511998254e-44
2539,7.5,121.25,8.083275161359959e-06,12,0.2498948119729178,3.054300523891648e-33,0.007615588020818861,12,0.3706501038253609,3.5273403805576e-45
2540,7.5,121.5,9.024853861827227e-06,12,0.24747592907074056,1.1209683966917483e-36,0.01786117478959502,12,0.35621410828792416,2.4682259936100408e-45
2541,7.5,121.75,6.281550995433924e-06,12,0.24236838926525422,5.56379536462425e-38,0.021978349064121664,12,0.3275266579082805,5.6271839618559e-44
2542,7.5,122.0,3.364901712445748e-06,12,0.24223928470653835,2.7435464335339326e-24,0.01050776383501261,12,0.32013933565641595,4.814189044000371e-36
2543,7.5,122.25,5.164021968662338e-08,12,0.21251647020866443,2.2719490018835103e-21,0.029029523802544373,12,0.2927903938190657,2.1757782004910916e-33
2544,7.5,122.5,1.0585368074409246e-11,12,0.11215997884802562,8.581252343437234e-22,0.018472990379358067,12,0.19074313680340127,1.8390763592385295e-38
2545,7.5,122.75,0.00016548720070518042,12,0.07134837312829041,1.8626239119549033e-16,0.21073772003100238,12,0.1496173919213768,3.599175854935326e-33
2546,7.5,123.0,0.00023878927963608671,12,0.10838230803857987,8.450516442383383e-17,0.006317001346080175,12,0.16413572083011155,1.5565128277030175e-32
