,lat,lon,mean_wv,ema_1,ema_7,ema_6,ema_5,prophet,lstm_relu,lstm_tanh,ema_1_rmse,ema_7_rmse,ema_6_rmse,ema_5_rmse,prophet_rmse,lstm_relu_rmse,lstm_tanh_rmse
944,9.0,127.5,4.02260420870862,1.0022831201875906,1.9102293067595273,2.1990863683468547,2.467982761113112,1.1802595276211048,3.7868332862854004,4.085161707821613,3.47092035229098,2.6363777932016577,2.3924596287779822,2.1764279640098554,2.989280774257855,0.7745521024526302,0.8627806348232605
945,9.25,116.5,5.360499608060564,7.13364277156472,7.06266314778593,7.040874896445058,6.998869201000962,5.072952558264701,5.015023152033488,5.233558026002902,2.8449507710564337,2.8844069701199686,2.8761360956339157,2.8409876037833146,1.276214875434972,1.221398113234894,1.3017333459847689
946,9.25,116.75,5.217466442842647,6.869317501094287,6.754419435959949,6.725416629300852,6.680737443444463,5.0036648227167815,4.5127312541008,5.054509135089731,2.773912071594282,2.792335669971267,2.7805904124602616,2.744681583925456,1.2454618517428475,1.4317158551616318,1.296614959305944
947,9.25,117.0,5.09188207438829,6.601230140966087,6.451275280819232,6.41796104455456,6.373269008948109,4.018969959087492,4.507028003533681,4.958910190796234,2.7024355928077464,2.7089850229753365,2.695991830267379,2.661160042083268,1.6939794390524194,1.4193015298394582,1.3001161926308111
948,9.25,117.25,4.866556070004236,6.284344800393735,6.058813759221581,6.010370427519672,5.957357979215303,4.344217893412575,4.155035197734833,4.677438809567336,2.6409793972431155,2.6153105656175164,2.5975802163365196,2.561852127804129,1.3990795385092964,1.494741382544362,1.2769372881434202
949,9.25,117.5,4.27385790360941,5.41998243454545,5.130694363711812,5.073644373748265,5.02145503640043,3.889500989291186,3.7319353421529136,4.1803264499913455,2.325632758537168,2.2608419433587517,2.240840128284919,2.20944815868802,1.2925384030650975,1.345817959254547,1.2648107065927356
950,9.25,117.75,3.500716370047414,4.327578830680645,4.007741246279415,3.9521243510280706,3.9098271228539008,2.8394587862914498,3.0176954865455627,3.4422801056003656,1.8907221461380803,1.7966216306968985,1.7771910320422104,1.752111213921484,1.227795963296785,1.11681608611923,0.9501432412091253
951,9.25,118.0,2.937573374965801,3.438277603414718,3.2464819772058218,3.2264443349568697,3.2156438639409206,2.143132443481285,2.6919321616490683,2.923111066257462,1.3518261379086927,1.2896919463227348,1.2764611706636342,1.2589115468035863,1.0817297118018878,0.7385344335442732,0.6267877506247034
952,9.25,118.25,2.5588246759273248,2.7302379087929896,2.73724778844559,2.769609834050175,2.803079216774894,1.9972387978513935,2.2384086350599923,2.5729615064119358,0.983137392640935,0.9586277451258646,0.953472183338422,0.9467360518957219,0.7911122535977132,0.5992918691230376,0.489018589484904
953,9.25,118.5,3.7595364863524545,3.8986951368127216,4.104459820214546,4.195957343684497,4.280217403181098,2.683938531710725,3.3485942085584006,3.6861686522356507,1.5357565001824407,1.5320073863631596,1.5384542526045686,1.543451142213591,1.427790486424516,0.8013275619214988,0.7245784227438118
954,9.25,118.75,4.730576640882421,4.86452575288433,5.259564775548497,5.402047465008099,5.527454294442282,3.0312415288789425,4.211211959520976,4.366974527823916,1.9319642062913067,1.985523891276431,2.0163691141665345,2.0441218920735125,2.078623464233422,1.0346535722090822,0.9391643719348575
955,9.25,119.0,5.0019556836494194,5.34118551626774,5.6252699580953776,5.740505413483298,5.845405408089174,2.612954461071047,4.453789254029592,4.756755866507891,2.0668642106740966,2.146034079347993,2.1740438657478918,2.195046634265201,2.7383618030526717,1.1106204800603316,1.0366971350869547
956,9.25,119.25,5.11904015685574,5.620355572784592,5.828544325772622,5.930272610731244,6.027938122170405,2.9160370227166275,4.438042600949605,4.643642386846554,2.105077466240558,2.180807106707115,2.2077581454766895,2.2283184289153644,2.545339728451781,1.1614112156337955,0.991769551126415
957,9.25,119.5,5.119844141340025,5.842353649472167,5.973647913308491,6.056764275887371,6.140634075590971,3.3242538762882643,4.734309176603953,4.629189446232064,2.173006088638866,2.2434913300219863,2.269232561173835,2.2882635144008847,2.174781383768983,1.0222282738457042,1.0885364688211137
958,9.25,119.75,5.0627338482651245,5.8586706984284085,5.970968844545687,6.0517299926219295,6.135903847834268,3.6300436186308986,4.4246624906857805,4.524899281625031,2.175070264980019,2.24193550802697,2.2692091295774413,2.291066931561784,1.8575271892735172,1.1576029342267324,1.0423610313501557
959,9.25,120.0,5.018512831244963,5.877162541664916,5.953972695886191,6.026742761129433,6.1057241070814205,3.619851549309013,4.236577967802684,4.609182424364813,2.1916181149918055,2.246731342623473,2.2718526000593653,2.292307991693883,1.8256017353256135,1.341686508008911,1.0205404338328556
960,9.25,120.25,5.021739703506428,5.788271239668539,5.895562619032618,5.978110967459114,6.066919062889557,3.755851412907056,4.521963059902191,4.430712288500616,2.1668915900351604,2.2271762591641333,2.2544291307054505,2.2778496692028676,1.703818458479437,1.0617992207596005,1.0827444901740775
961,9.25,120.5,5.020072859210422,5.579761317598661,5.7220300874134,5.81714150349181,5.9195042962106,2.9151908082814715,4.492329816023509,4.640797464881456,2.114687348444003,2.166975412703414,2.1914524427497084,2.2136943729076397,2.449609116155905,1.092378410390299,0.8603514689411162
962,9.25,120.75,5.019198874149623,5.380485873541609,5.577816137043392,5.6888626273057055,5.806197710409507,2.661933954398815,4.4957096974054975,4.609365430157592,2.085642854211178,2.130529149439355,2.1525168423500025,2.1736771020653127,2.6957263174632553,1.0538502476513314,0.8878384564532318
963,9.25,121.0,5.034686762282333,5.119414934833361,5.3912440500801075,5.525893471617195,5.666179467341725,3.0655372123523374,4.279874861240387,4.699003638244972,2.080338308791292,2.093725804972477,2.107813829454635,2.1245045700027925,2.3084751795401766,1.271312976145416,0.9053233342336174
964,9.25,121.25,4.978439515830871,4.894756672193211,5.194511317441319,5.337544344676032,5.486278247656582,3.073920110442998,4.50526221593221,4.6325088094840225,2.09803914126317,2.0844300769057367,2.088932423346105,2.097182411464423,2.234801760286327,1.0393888509081772,0.8879716934394964
965,9.25,121.5,4.893497301049128,4.6996436257999,5.013501163633606,5.160225291590469,5.312804228142647,3.3182862719720667,4.388501346111298,4.474219081891251,2.1217586082284963,2.0892629857919527,2.0862195270229544,2.087260794416308,1.9852144010640493,1.0360040443159695,0.8512805165346203
966,9.25,121.75,4.701553578395646,4.558353874658007,4.795009760214265,4.915900690066856,5.044815198311375,2.4820659433242396,4.139340062936147,4.159750939977067,2.0965753475318003,2.079011045920187,2.0718111624745035,2.063816263951086,2.587924238787802,1.1094499481230533,1.0137276157081216
967,9.25,122.0,4.293424071786787,4.1499918695775095,4.274023828153315,4.358631260683001,4.455130924611632,3.366976601316948,3.881227453549703,3.6537157179108104,1.9706281387703721,1.9594071988513537,1.9449405681343006,1.9245661509693746,1.5095930330272513,1.0039366900551627,1.0081013333143036
968,9.25,122.25,3.490040678877367,3.372273412291165,3.289277361001265,3.310019793551667,3.3502612216684695,2.600647157996572,3.166379451751709,2.748978586784018,1.7752803950505527,1.7835280147835737,1.7698278685494897,1.7445695234858005,1.43258320629777,1.0144232212811373,1.166582799774985
969,9.25,122.5,2.9421716430275304,2.561796866050385,2.404377290683041,2.406461543674269,2.434716428121978,1.3925371019021668,2.9087572197119393,2.5912175016767196,1.7352138608713918,1.7458361082633196,1.7319995563383124,1.704096397658293,1.9552786465181136,0.7900702402173538,0.9411445100298804
970,9.25,122.75,2.9424598300068916,1.9704627303154212,1.9792857433053637,2.032591993542972,2.108561738895729,1.2446869203050432,2.7755710085233054,2.9267596059262075,1.9597181737868807,1.8674127252888277,1.8138011379366994,1.7468085472997175,2.06828820870371,0.8294455652458131,0.6338697291112496
971,9.25,123.0,3.158006917895307,1.816233427637205,2.0639634754584377,2.1830229595465305,2.315144275304325,1.2303868904594442,2.9661888579527536,3.176884681250677,2.1409517932566935,1.8750009543206116,1.7720902203240303,1.6644336097887786,2.2215016791730964,0.6351549548299518,0.6712469098990975
972,9.25,123.25,3.2199086436052315,1.55782983194993,2.0496553098308192,2.23729254224223,2.42766722179602,0.7727107245189316,2.86051544547081,2.9156079124905054,2.1925763902416526,1.7408132676144537,1.592469766764346,1.4549161030776514,2.650868594255618,0.667233979216571,0.6365758930510648
973,9.25,123.5,4.228071538610027,2.0130325531248148,2.778807645252172,3.0626906928913047,3.347316154417067,1.455555420551416,3.810225486755371,3.858173315834526,2.843775070101806,2.1807100656754224,1.9784489246845476,1.8047488034731582,2.978790069378551,0.7947290092606901,0.7771215990714856
974,9.25,123.75,4.761346579713833,2.2263126176177286,2.9579190818526597,3.2455702644137254,3.5428526167591277,0.6193032884274268,4.254569113254547,4.180868978203068,3.3288643204861295,2.6566355523993996,2.432387527849576,2.2233153141455126,4.434651755926427,0.9594160403164957,0.9735032784897603
975,9.25,124.0,4.891570569940105,1.7927629167989674,2.5955920805533146,2.9138410696948807,3.244616491292598,1.5417944115935704,4.312657336393992,4.472774935936764,3.9258069112857013,3.123074727730166,2.8450895427566896,2.5764060363675148,3.6149336311438134,1.066089714989326,1.0902574568342511
976,9.25,124.25,5.322192176366567,1.9101806005227864,2.898879890447588,3.27687818271439,3.6627907218643134,2.6078406852854257,4.890980998675029,5.017588331587294,4.2743579195456185,3.3163207536896024,2.997379146547562,2.699140017859603,2.9969987898705517,1.0155669969533057,1.1512779078108222
977,9.25,124.5,5.694725219987738,2.212828729542592,3.147912691107907,3.5114105047139357,3.8834959565297,2.835154097687063,4.6941463351249695,5.3229898636216095,4.414921386590763,3.490757215012754,3.174700555178271,2.8730924096623323,3.2025183189524613,1.5046569578815456,1.1608147995158684
978,9.25,124.75,4.984269521630445,1.8538515671540186,2.5527443560342573,2.844327526745491,3.1479595275729486,1.2889439507253198,4.679206013679504,4.7278756760528315,3.928966351844851,3.1966589198000737,2.9271395561914826,2.6603485880187727,4.056134015443397,0.9005444975177034,1.017258844725829
979,9.25,125.0,3.912976879750431,1.7082074559837226,2.1115541391567896,2.307211946870613,2.5187237047597164,1.7523888048715175,3.4609602888425193,3.8238097772942172,2.897410113922352,2.446409985160208,2.263812916770993,2.076894251660018,2.4986695167348305,0.8302046864928495,0.669972953224359
980,9.25,125.25,2.1637897863605597,1.7803162610995045,1.7572581364378974,1.7978696398048395,1.8559888252531431,1.6531291074107388,2.0558866461118064,1.8184561828645311,1.0367388628851857,0.9782372006173123,0.9444338144154102,0.9050540432261576,0.9476642475186111,0.4536819730114979,0.5591141024735159
981,9.25,125.5,1.4203144352071098,1.6296711867816,1.4291266056623035,1.3982049972837014,1.3832642142853435,1.5040443574834683,1.1952938387791316,1.0548860043810542,0.7240218163490495,0.6802742518347669,0.6800518362934775,0.6795231139928612,0.6405454180762182,0.5386064577513109,0.5829533492389031
982,9.25,125.75,1.763109676275307,0.34538414288126545,0.6627427680153399,0.8023325812184202,0.9455900962795143,0.2992376380923723,1.5965334872404735,1.7754795213746999,1.6259705421216826,1.283916436174266,1.1492868210176375,1.016958786448552,1.624483541872106,0.3155935993129492,0.29346125320937977
983,9.25,126.0,1.2201132565109283,0.3081069757822484,0.7050177657193802,0.8373053175458459,0.958800509949005,0.22774786207472528,1.3165170749028523,1.3730996876057047,1.01835602959795,0.7019207846296891,0.6305356868434308,0.5908918729230171,1.142393971275233,0.3484639507262851,0.29222710937385177
984,9.25,126.25,1.7327517263655798,1.375560602829508,1.8138877261349549,1.9497151029968338,2.069768324542279,1.3201336602164762,1.7999839981396992,1.7405310827882658,0.7435335056976143,0.7180678853539961,0.776786317202946,0.8527813943926247,0.8164442911390568,0.49342402044961403,0.3460241136284293
985,9.25,126.5,2.627767671252355,1.2319569694791022,1.969381349852582,2.1947004939271104,2.3976484097397885,1.4034596384817675,2.638975332180659,2.8295444800894356,1.656101411068302,1.1428595881393655,1.0606268777591001,1.0349312353979272,1.4157719737785937,0.5438724802975063,0.6181686895807188
986,9.25,126.75,3.1659966361190293,1.1575426347171216,2.00099039528281,2.2616623209240645,2.500347404767434,0.7720588007302375,3.149886190891266,3.326093058211153,2.30468121118851,1.6191094327329585,1.4597583472686855,1.3506344597080986,2.571566872105459,0.5284872655606059,0.6590420343015514
987,9.25,127.0,3.53646131133724,0.9285518300745376,1.8422571173585478,2.1326012989519096,2.402857746657047,0.9363563619117937,3.386834681034088,3.5775408045964583,2.9376670321547027,2.1240840721966743,1.9030624322581202,1.7229909237956125,2.731411559827023,0.643287079640338,0.67549399514163
988,9.25,127.25,3.800298364324204,0.8287608897464182,1.7932513064131135,2.1026785325306734,2.3920730979348614,1.2187948642623272,3.461300849914551,3.8531975933344955,3.337463667856282,2.4538549283792657,2.2025270259854373,1.9881385074558156,2.6961301666457755,0.7802549064206604,0.7589686879998354
989,9.25,127.5,4.059152337756124,0.8215154479406458,1.8197676966975704,2.141353667372671,2.4422572154499433,0.9839774675282961,3.657740573088328,4.09441991349452,3.656392427556134,2.7287237678949223,2.457728493866677,2.2204291861457444,3.213611820308834,0.8688567602216538,0.8328194594482863
990,9.5,116.5,5.615120284236153,7.560425745551526,7.6619041395573,7.675375970279913,7.655419210115441,5.3624830839258335,4.787979920705159,5.5690667589719345,2.9548010975779273,3.1020405605493697,3.1159543460362005,3.0938839554598734,1.2991054521049232,1.5430704791188004,1.2379136583663377
991,9.5,116.75,5.52449130043211,7.300860937492941,7.3696202831725435,7.380463977418032,7.36258626701926,4.968852828363175,4.805188894271851,5.542689034850416,2.8484347391417306,2.971038872776599,2.9816686827666654,2.9598763094906313,1.386362056749111,1.4877190879412434,1.2721355516609258
992,9.5,117.0,5.419077568343006,7.001131648680757,7.043276457878767,7.052677463713309,7.037631589364526,4.862919412085225,4.893452564875285,5.237019660223144,2.7368391044046194,2.8400941949480507,2.847967104824927,2.8265844396989324,1.4031654867297363,1.3727733008763408,1.2357384643577405
993,9.5,117.25,5.230811378204664,6.642621777855227,6.619707378383505,6.616006136027679,6.593815516680852,4.6349342331736905,4.788454333941142,5.045611347007175,2.653673122972648,2.719348296655722,2.7189996000626655,2.693350541647286,1.4559411295741196,1.3077578137455048,1.2636847106863642
994,9.5,117.5,5.046218048371639,6.261580752192032,6.154132784268327,6.137964052462789,6.112907249159272,3.949409298224571,4.208954254786174,4.875526085231479,2.569985829977306,2.5820435396142303,2.5732684380932884,2.545303163887585,1.7558140788244097,1.5824108699313904,1.2267292330912272
995,9.5,117.75,4.357749288010978,5.33551065722211,5.140874285234641,5.112553021260726,5.087049302027614,3.506346934509413,4.062812705834706,4.259823407551221,2.2469274913756183,2.1971035811627093,2.181308831542192,2.15426062930263,1.4675793166128104,1.11170323845298,1.0615033260197162
996,9.5,118.0,3.8275377731821343,4.631252266164569,4.3918590490595735,4.356136176028777,4.329897019092759,2.946518789355433,3.55703733364741,3.6852113943656684,2.011195193524629,1.936171478569896,1.91751786347799,1.8912806325245954,1.3796404017665231,1.0360895754282387,0.9866043688946622
997,9.5,118.25,3.3578664573060464,3.8229457624151557,3.7822765228400197,3.797937445120981,3.8150122825931163,2.0456504802306577,3.0795063972473145,3.1362003048197873,1.5414158783732752,1.5264150544673225,1.5206014085461022,1.50740063345321,1.579448685524305,0.7923748072468002,0.7132482393686594
998,9.5,118.5,2.861024476070248,2.907121536976138,3.1033706515480755,3.1837379209616437,3.2564700734819696,1.5555119839986233,2.5424186090628305,2.624722804860252,1.1485134715511678,1.1348173937308477,1.140202699688925,1.1457466438631603,1.5221604304161938,0.6160818259080512,0.5674037546888635
999,9.5,118.75,3.7130958461366528,3.7207979800146,4.168561196072505,4.312142358242629,4.433501729578578,1.800971682409657,3.28011288245519,3.3304358104826335,1.484066528985761,1.545522017697568,1.5874369070985916,1.6272967888822079,2.1984674539926736,0.8328592482818301,0.7592468579065581
1000,9.5,119.0,4.850980408130208,5.043632273520633,5.613207701666606,5.79420813230579,5.9482730750658535,3.3117726472332483,4.1918679277102155,4.26016352953001,2.0057971788297797,2.138804665846396,2.205069400558439,2.2658043331269124,1.9056952994562075,1.1403467734032184,1.0606629897751438
1001,9.5,119.25,5.21631438904777,5.624041219784587,6.115795592017272,6.284459955358834,6.432632388518386,3.181063844590289,4.525083978970845,4.8850196686387,2.1108628822124422,2.27266456544663,2.3405003057742273,2.401523291676565,2.401740441018093,1.1849511046504113,0.9946294801596716
1002,9.5,119.5,5.236311115151137,5.950088679063658,6.310398794025571,6.444647636395314,6.564855775814987,3.4612639590601244,4.78547865152359,4.650430170470073,2.19093604610136,2.35998192885622,2.4204768038413635,2.47119646459475,2.179423429024128,1.0223366653120722,1.1092464429936757
1003,9.5,119.75,5.221032416539953,6.19301239728427,6.467394444633375,6.579897555135059,6.6830123790013305,3.8926993843577127,4.817639251550038,4.746886463746756,2.27554206704227,2.4425155363526367,2.4999593926783583,2.5468613417318138,1.8150275032280305,0.9783787768429113,1.0155997863292776
1004,9.5,120.0,5.1399677435927265,6.18997096471675,6.410741353856629,6.510331642287164,6.604207892236545,3.757380022287512,4.561457177003224,4.693981725344181,2.2827460306736658,2.431782753899197,2.484217481888091,2.5271192797366933,1.8429907882820455,1.1556507523334454,0.9533775338199653
1005,9.5,120.25,5.054450133466443,6.116065670959511,6.291035752844465,6.379288064091596,6.4651969178810225,4.1342021214897935,4.1380903124809265,4.654061107387817,2.265394867977405,2.393387395981235,2.4394580560016297,2.4770464159989243,1.462436215109109,1.4537098085784148,0.870591761059107
1006,9.5,120.5,5.053255997312777,5.9054357640288915,6.114814675805516,6.2156455227524985,6.315233721401829,3.504015841103945,4.156672835350037,4.408375833039025,2.183080168982008,2.3067946719820482,2.3529140999649334,2.392503157440017,1.9684808497991422,1.415181773803797,1.0579051036121507
1007,9.5,120.75,5.035306735662847,5.5689220890346585,5.82326748640509,5.940579687174517,6.057938282116136,3.683781527064621,4.215752204259236,4.571448007228313,2.082256885214071,2.1821721291063985,2.2223398903364693,2.2589574169902886,1.7581416215486592,1.3268680077349955,0.8789066694031253
1008,9.5,121.0,5.056951977360254,5.2833294619866775,5.6157007067135565,5.7582024873361135,5.900309882463032,3.5799003315451032,4.335760335127513,4.626471682418312,2.0502077544136696,2.1151588314784324,2.1487160947277664,2.1829454747222563,1.8306486373681035,1.1876897295743112,0.9616174186133355
1009,9.5,121.25,5.095128263484285,5.0071764084668,5.420087195475322,5.588445170104116,5.755858415409864,2.8770041970440627,4.644620815912883,4.634758706716078,2.102938224744559,2.1053699313164813,2.1248205678154153,2.1502488373722843,2.5500583409738944,0.983832371323477,1.0331739232713033
1010,9.5,121.5,5.113184987860763,4.8575687805321985,5.33097847100576,5.518494676231991,5.704581712482579,3.6182436677307313,4.446429073810577,4.736904603182544,2.175357344279948,2.1385562873466406,2.151079964321172,2.1738011476564605,1.8744092408087218,1.1575752829514825,0.967837997952991
1011,9.5,121.75,5.035608791536455,4.83861113940885,5.277946008801641,5.4539066585085685,5.629786347605401,3.5872170518118254,4.428920745849609,4.6516390946794495,2.2044029716505205,2.183332045954644,2.195551020643049,2.2153028194312343,1.8674803059739704,1.138212295461074,1.0051192020099222
1012,9.5,122.0,4.758891646583535,4.749728334828897,5.090701534998444,5.236032145092736,5.384621309074698,3.4880978620553518,4.418841441472371,4.132037546575119,2.100418311008881,2.120161102539485,2.1362436891821592,2.155301406991065,1.7234487910472063,0.924484776724045,1.0323050514841179
1013,9.5,122.25,3.8779448008042205,3.953955005347597,4.052050263021877,4.121743276666098,4.202997612188409,2.7070954488360983,3.7056209444999695,3.2298445884251037,1.867885881611845,1.871591185773082,1.8661124608709916,1.8554292657328724,1.6014828464708613,0.8932561446821605,1.0167118712499372
1014,9.5,122.5,3.256408850090897,2.8688376688458654,2.8855286484904066,2.9308049584644356,2.9914925259435496,1.8867554951712924,3.042870879173279,2.7781750842378177,1.795011321695578,1.7595779603644701,1.7317328444752393,1.6939789572106752,1.7390283450116966,0.9045434214801995,0.8588336156012547
1015,9.5,122.75,3.3010950925102684,2.3591296754701143,2.5471886565890585,2.6456634663208907,2.7557355033107958,1.086428096365354,2.963803917169571,3.246187514566626,1.9974358864555857,1.8312874928379415,1.7625689990063558,1.6886181126342452,2.5277957484068807,0.8842758731469835,0.7209990682649671
1016,9.5,123.0,3.3031763789848765,2.0539577685216868,2.392395117109507,2.5355945997797935,2.6852575169028103,1.0890437839995126,3.2161771853764853,3.2721945542852064,2.023016275739262,1.7301881542267128,1.6273925186532037,1.5278350312028977,2.4951491282451013,0.5820286920189879,0.6955681203312727
1017,9.5,123.25,3.0847718154622084,1.6346491921788753,2.1451720196765804,2.3344789131567056,2.521956318108071,0.9943248567163631,2.553917388121287,2.874736163523987,1.9213651420217415,1.4865336202581512,1.3537951646673116,1.240262083161879,2.280495912422157,0.7610409449444611,0.5617433966820587
1018,9.5,123.5,3.405335409126795,1.8783658642599097,2.5407096018530684,2.7772191758444964,3.007987810343817,1.013099947907149,2.980977634588877,3.0439824997485196,2.014634321172731,1.520204558779717,1.3933555575995051,1.3045457583408675,2.5620821368563274,0.6807872855193877,0.5595919276221717
1019,9.5,123.75,4.027049548247142,2.3472453557706463,2.9910870734322663,3.229482589690189,3.4681912260975545,1.3356259944995916,3.548349678516388,3.6305587261599928,2.371675171320629,1.8913247824039796,1.7552065756682789,1.6454562622509024,2.8854756875270557,0.8799760822470877,0.654068135670488
1020,9.5,124.0,4.18085495306017,1.7139016074524493,2.388420045217932,2.6487280947750187,2.916127148024488,1.2049014541850516,3.803215424219767,3.9151319832980103,3.1654166680329867,2.5211250230662183,2.3030182291623893,2.0948312560160454,3.2169669775493976,0.8862242982431521,0.8610384479534199
1021,9.5,124.25,4.934232445576325,1.6765661170463455,2.6031871096429815,2.9521831363940407,3.3058001277562634,2.1000785963242166,4.222153067588806,4.533801977633025,3.9610247233870544,3.053684864880269,2.7478381795967985,2.4580945986388523,3.107920286448895,1.1650514913073269,1.0865707405181007
1022,9.5,124.5,5.441510740558916,2.0930128924180287,2.9801759732638655,3.3210243500714185,3.667702723431409,2.2557057289154856,4.840844372908275,5.01898373142807,4.1504258518923045,3.2744825565093003,2.9728815487900344,2.6833675898003424,3.5281882275010537,1.0952942156219057,1.182949884976067
1023,9.5,124.75,5.687787452849701,2.2463803137215694,3.0886638202202406,3.4241943292477988,3.769715799912849,2.5237656194880675,5.119203428427379,5.270120586924162,4.335475893592332,3.483807663734413,3.1819782024451646,2.887289576534808,3.5649311850368774,1.1254434434356362,1.1495756068490888
1024,9.5,125.0,4.652330651003862,2.122871771357603,2.6747574886628347,2.9170474039180054,3.173380462083445,2.128088295536735,4.428776899973552,4.4643447615251945,3.333634275902202,2.760726822894672,2.5443473944745123,2.3280994120020977,2.9138442990148006,0.811132117310831,0.8527982737613408
1025,9.5,125.25,3.772108919736913,1.8907194930024191,2.2308237507457753,2.4015708000604246,2.5882621743127165,1.5339590445214875,3.4214481115341187,3.713777430514467,2.586720479320482,2.2109951455641563,2.0569745881066854,1.898371896792634,2.5967544425812514,0.7641966659074466,0.6663699386839014
1026,9.5,125.5,2.9300007614675483,1.35034633671234,1.5766347490018564,1.6966741123152367,1.830299089467653,1.201781995294495,2.6453550855318704,2.8346879655394095,2.1014862648623476,1.8412467719462642,1.7283886526178536,1.6085949568651494,2.023613369260877,0.5965688863513343,0.5005726125585399
1027,9.5,125.75,2.6278001816683294,0.06819456785799798,0.5982788326386205,0.8226786558347018,1.0498030647332206,0.38278865463334344,2.371994654337565,2.564443584487846,2.916731399568858,2.327639514028776,2.103286857500719,1.8836667042100514,2.470218732372451,0.5372287668821709,0.4957268786867442
1028,9.5,126.0,1.7701063779826731,-0.5640318878491007,0.05947348814686571,0.29446432876347556,0.5221967562539849,0.05049658766651405,1.9067840576171875,2.0845158769035756,2.5602676072850192,1.909396412419516,1.685765581662054,1.4798502748500397,1.8715982299934215,0.4806463633857465,0.5110025274839329
1029,9.5,126.25,2.2282593482584026,0.5860577886638562,1.2080932136472418,1.4333593968858056,1.648934901616513,0.6398961273628333,2.3553347885608673,2.4001506482347033,1.8020639501178364,1.246923600728041,1.0858461753107749,0.9662632796813533,1.8183019373604281,0.47786070363336375,0.4124987432001674
1030,9.5,126.5,2.939699264184536,0.8253436754047124,1.6536240485378417,1.93260175119873,2.1952016859331596,0.9800111029828885,2.8524372776349387,3.0511461243282647,2.3403279257349787,1.6244985974852508,1.436454538783617,1.3020246057281093,2.111339716489401,0.5817326381459506,0.5928005933696633
1031,9.5,126.75,3.4365929421443107,0.8445557308400423,1.7644899536743832,2.0682432932883215,2.3538891532515813,1.0729272135037964,3.392985979715983,3.6224587071384686,2.8823723827965764,2.0596294099342964,1.8329083398871393,1.6530213944148406,2.473179935938643,0.5894818680801124,0.6152088132798517
1032,9.5,127.0,3.68667610027974,0.7549937404223926,1.7487871841905431,2.0700121727982337,2.3706178434465643,1.3905437277098345,3.800098737080892,3.860222926107568,3.260686783007198,2.3576497729581494,2.1064980131723066,1.8998767465673594,2.38308773541756,0.5578377917510392,0.6737117233069725
1033,9.5,127.25,3.9552777592327164,0.6713630719714616,1.7196772847202688,2.0602933508318038,2.3798615075068983,1.0133537904415488,3.697035233179728,4.202741954794534,3.649133167871102,2.6759031915108022,2.395714027056079,2.1565534462436253,3.0478912176442363,0.7426806179128367,0.8262667664835962
1034,9.5,127.5,4.119173140873287,0.6218513305355006,1.6887513693006069,2.0358443043459857,2.361499853759227,0.9706365237340387,4.165286322434743,4.279256051254296,3.895845190048919,2.8941875738080256,2.599987614786151,2.3433565838961607,3.262491966769365,0.6656457171668652,0.8292844774353731
1035,9.75,116.5,5.827475081202606,7.926442806073421,8.18174997023098,8.22485544437368,8.221890609303417,5.705496151488045,5.0769999623298645,5.810904745598762,3.061579371609424,3.315948590845552,3.3518540176390905,3.342385401103979,1.3232757916567255,1.4095808180247726,1.1899451712968756
1036,9.75,116.75,5.73597278849872,7.619817926143558,7.8565346223741095,7.900676860689178,7.902689318110848,5.002111521779359,5.192786514759064,5.736834008035672,2.907530871090571,3.138944043791671,3.172770115694442,3.164974712431591,1.5315160674867885,1.2317201889417682,1.1025400142147872
1037,9.75,117.0,5.697799671232143,7.343297020752903,7.558449589825247,7.604386965960432,7.613070609869529,5.079345670238936,5.240051607290904,5.385519865047892,2.7732836452866523,2.9787476394674597,3.0100026027351006,3.0040085339740954,1.4699036691938923,1.2441098223412135,1.2442077401471323
1038,9.75,117.25,5.551513016911543,6.970725586710196,7.15243143851503,7.195301570817404,7.20637906634196,4.685347355481581,4.769791165987651,5.426096110258718,2.652549977672389,2.826048274921161,2.851454088218873,2.844051736827958,1.635272027070474,1.4685240496301248,1.138988059848232
1039,9.75,117.5,5.422358583776437,6.623193942953892,6.765552914382197,6.804734393879429,6.818154943940407,4.704342142077315,4.555625140666962,5.249414821710606,2.5690372176611764,2.701017998188495,2.718888253451294,2.708913576596749,1.5634792489417435,1.5748122509120783,1.1021532972533106
1040,9.75,117.75,5.165464571973811,6.159212773882863,6.261938634666186,6.298647585159553,6.316963190998646,4.603263626844546,4.20745865503947,5.079275460874329,2.451668778594242,2.5425883321305096,2.553624998933653,2.5422194072324333,1.4369370440195697,1.6207937072873493,1.1876016767000979
1041,9.75,118.0,4.809933078032274,5.655806127582939,5.676837727110812,5.700479603588074,5.71545761289349,3.4954284613069713,4.314600308736165,4.660004198301446,2.32887978406382,2.3588568099706246,2.35851527759531,2.341943928259199,1.8174340846018573,1.2738408402774255,1.097630819116728
1042,9.75,118.25,4.223880388584489,4.836247080935587,4.763467921643102,4.769956117927289,4.777964606404534,2.9063954879863534,3.594747801621755,4.15463858364535,2.111384666282655,2.0650199117442076,2.0496102652956987,2.0248058639233446,1.7761796890436303,1.29583920964907,1.0331475506473293
1043,9.75,118.5,3.3823501216565646,3.5682514402528516,3.6301927565738166,3.6753444915388975,3.719581520456529,2.596140457327419,2.975800335407257,3.3192830630256087,1.593113824089985,1.5306427072210744,1.514022501350661,1.4936524558142332,1.2035823303370528,0.8996841470445679,0.7373244172097861
