,lat,lon,mean_wv,ema_1,ema_7,ema_6,ema_5,prophet,lstm_relu,lstm_tanh,ema_1_rmse,ema_7_rmse,ema_6_rmse,ema_5_rmse,prophet_rmse,lstm_relu_rmse,lstm_tanh_rmse
766,8.25,116.75,3.8843454100663064,4.930073237943724,4.112757618392752,3.944633382075088,3.825193801379171,5.290152944050553,3.590556720892588,3.974273934117532,2.419455160955595,2.189219312780027,2.1645671868985903,2.1337806459496353,1.9743628602413719,1.4418497699824342,1.2915793317892892
767,8.25,117.0,3.8334542910382523,4.58859808192284,3.748609455406916,3.584912024290594,3.475795942677547,5.967168267233968,3.5584148168563843,3.779302680600503,2.263764601420801,2.125815950349136,2.1270567375886977,2.1159374157098787,2.6789766900903773,1.3590231271190962,1.3976551640026282
768,8.25,117.25,3.868881663175001,4.160602387691873,3.4402753754693047,3.3246780282032358,3.2660425819826706,4.531277007161001,3.598143299420675,4.0451446286512365,2.1334990576114308,2.16937708451432,2.198571540665709,2.2063290883682445,1.7332592007745078,1.4728548745920027,1.467040163018787
769,8.25,117.5,4.0247351388272214,4.081385228329067,3.449575134638932,3.3734218956443702,3.358459340952498,3.6771096066351947,3.872600038846334,4.403149868642609,2.167273650516073,2.2905736961528134,2.328353704269135,2.340922339007115,1.508923599824951,1.4270000816896022,1.4305768502851322
770,8.25,117.75,4.17164630520571,4.1320693637304995,3.5827912908523154,3.5395288687163737,3.5602005278505184,6.916067401998684,3.991250971953074,4.6938288928394005,2.2252482646654594,2.3768295929770087,2.4142374461102265,2.426942044880174,3.3646221272911454,1.3977950342443597,1.5146055456858116
771,8.25,118.0,4.207762369010988,4.143347516698608,3.667620316308057,3.6490745431095526,3.6947567477241474,5.743026217307034,4.139679034550984,4.665246201300144,2.221958305093935,2.3657663467330283,2.3975296286282006,2.4069669782999608,2.247665737297431,1.3701328577756453,1.3390238789491502
772,8.25,118.25,4.227095503120276,4.157325927826711,3.729005086503213,3.7241797074032736,3.7828674256704846,6.843789618161715,4.075192809104919,4.56082215857952,2.1966469694113644,2.333379807675896,2.360106115945007,2.365408875565992,3.132466968553731,1.3667650867331835,1.2516778113749254
773,8.25,118.5,4.20470414576646,4.142553037448123,3.7506932670024895,3.7538821422218427,3.818547577491081,6.697794211777807,4.10954362154007,4.397925590892707,2.15535326371814,2.286385160192643,2.309920670088612,2.312913871431684,2.9815933140919366,1.2274265348888265,1.1945457000472044
774,8.25,118.75,4.155750925167509,4.129732894637978,3.775626128292362,3.7862459811064433,3.8556534565654688,3.7435569930045745,3.867237071196238,4.612894311227832,2.1211081710429727,2.2423516899163722,2.264171892090757,2.267602110365219,1.2206348633842858,1.3061786753290714,1.1862208592204728
775,8.25,119.0,4.105428728283473,4.135509891986504,3.8179372558043254,3.8349652888260266,3.9075530333123516,2.0719399183598077,3.9038535753885903,4.346037275531017,2.107306699862263,2.216061025597335,2.236715352092973,2.241594381930759,2.251803214375202,1.1585021438411682,1.1809258993686527
776,8.25,119.25,4.129650630693862,4.196876179359443,3.957515275053012,3.993230197555574,4.079810380745247,2.3707412873059543,4.193036139011383,4.424271508079905,2.1367772436076824,2.2345847606911375,2.2549541973504343,2.263714227018276,2.0192472664725245,1.1095278828139719,1.0558811975387867
777,8.25,119.5,4.174436858251347,4.225397867031883,4.061761783269655,4.11655964774491,4.218234954826863,4.291658314231875,3.79715903600057,4.229236532500058,2.1679197903180567,2.264925054865718,2.2856422747450735,2.297292263686299,1.2314437306724784,1.3069027375993034,1.084209259495869
778,8.25,119.75,4.175315408702577,4.193770816012186,4.095768903043854,4.166100016575974,4.279462302983021,4.966637232817741,4.093634029229482,4.35361596959076,2.17445169192651,2.2747245833825986,2.296534711516449,2.3108278476046116,1.5511023375549529,1.0994812633369238,1.1868953336616306
779,8.25,120.0,4.18237295237663,4.146812416978778,4.1102664980447345,4.194803960415567,4.31865109669582,3.8737691494408395,4.118186056613922,4.355876340682472,2.195924404384443,2.2973841960710204,2.3196407781536506,2.3354746717733224,1.2424782017087705,1.1440397913313478,1.0835657413041415
780,8.25,120.25,4.203478118898026,4.118915221249565,4.134150449285202,4.229600783468277,4.361121590213586,4.105946922274717,3.969211200873057,4.2416322354732685,2.227771386302203,2.328553965988603,2.351112683754268,2.367971953890453,1.2542131892325064,1.2633047916953413,1.1013645105130552
781,8.25,120.5,4.20512131054383,4.075791175581996,4.1321952934730275,4.23494354181488,4.37092608902364,2.2839982899351554,3.9338435331980386,4.245058415119224,2.2528979189667933,2.348127846071399,2.3696195484068325,2.385857952864853,2.196156569819056,1.1624615262990845,1.0568634175986578
782,8.25,120.75,4.2198783177697266,4.042751284231232,4.125210031525268,4.230608198888605,4.3668024359738675,1.8267658927391335,4.154358943303426,4.225483875575178,2.2791512777804406,2.3665811463043798,2.3855256010249746,2.399029578645967,2.5999670323629176,1.1154660402529106,1.0405581425655408
783,8.25,121.0,4.241513643680237,3.990901128140772,4.08697175671358,4.1917140810673645,4.325329293890192,1.3876136603102134,3.871700962384542,4.223750417277051,2.3112616671467734,2.389286276659767,2.4034522965485245,2.411099135794288,3.0490444814938584,1.2896320833956612,0.9723028550928648
784,8.25,121.25,4.274100861742941,3.880698937840181,4.020846875229526,4.133488330705975,4.2718429740383845,1.2570830097306258,3.7681456406911216,4.195815330932539,2.3567719850109423,2.422486479495216,2.4318192803335585,2.434610338508466,3.212299246680517,1.3333072450097034,1.01234851792375
785,8.25,121.5,4.344081490984837,3.7612099643311883,3.9473585464465857,4.070739554493863,4.21826611049286,3.868631235821562,4.127256671587626,4.262204363533713,2.4381300015835388,2.487175187603243,2.489590372470164,2.4855515677208753,1.4984734063490555,1.1619539203275897,0.9697611392344161
786,8.25,121.75,4.44404373690603,3.571302980120451,3.860907045725361,4.0145676144382465,4.190706697962123,0.7525260588371269,4.152924795945485,4.568856486476466,2.5955431318471613,2.6062945595181115,2.599747165270657,2.5904694470303125,3.87854097633163,1.1978543325406918,1.1833684653666279
787,8.25,122.0,4.47238388766958,3.371729189613633,3.7406087405759885,3.919831333309277,4.121645425586537,-1.0839689048847074,4.034012277921041,4.651971860544788,2.6788622691512365,2.6723075508412926,2.6651428379420286,2.660673682886554,5.663459676217764,1.336557923377363,1.2360409726441368
788,8.25,122.25,4.35464058846735,2.9285422973531934,3.4698581878838515,3.7086813197951543,3.9693634503186783,0.1472853847753995,4.0417360663414,4.539531573038645,2.7565871330484693,2.672092166941707,2.6588337080264983,2.664916537225523,4.3734486974466416,1.24590047352952,1.1343494039823874
789,8.25,122.5,4.129326008656533,2.7535160974722626,3.390040435712191,3.6468305429447887,3.917488060173879,0.2821811169179835,4.050796886285146,4.3849184727305355,2.637795855333846,2.527836170451619,2.5245740439670024,2.548608966716984,4.012110642762563,0.9540212152864205,1.05940821223367
790,8.25,122.75,3.876967269949729,2.603724354105563,3.2241921391483257,3.463977109575142,3.7123470602358317,-0.11054793481561735,3.745643158753713,4.033584093205086,2.4793016256599056,2.3789366611112706,2.379308895929813,2.403762916315748,4.11790224051237,0.8793199583363951,1.03790046351116
791,8.25,123.0,3.2072506569767576,2.0907990190075867,2.5627311171582847,2.7496872981933347,2.94522126158996,-0.1731742622179524,3.092996577421824,3.4079914694196787,2.0922218948324454,2.0092016363531733,2.0015125973816854,2.0098510527995708,3.485007260085977,0.8082367120031081,0.8901932114182725
792,8.25,123.25,2.3986275659132557,1.6400537775564175,1.9186432265820164,2.028003239646861,2.1419843711075974,-0.6227833500663443,2.293521304925283,2.5706185536346338,1.524785854124431,1.4923378667057434,1.4893659242582467,1.4917155829185023,3.0713450974568857,0.6195472425281466,0.7466983882094888
793,8.25,123.5,2.401298172977551,1.9142393535037465,2.142100571134383,2.21473580775232,2.285291076110934,0.7872046240622925,2.2916601598262787,2.320827039518449,1.4534290873596354,1.4754376587392737,1.4867756296729366,1.4964861901703594,1.749774424816858,0.711812603001992,0.6211760586113785
794,8.25,123.75,2.503870422613891,2.057204692064587,2.2744324324505665,2.35360484131325,2.436629043424947,-0.4338215211036245,2.3296221594015756,2.5186428787262214,1.5666636093425874,1.5934097888982952,1.601280858845112,1.6050675875331994,3.013891116415287,0.8133862171642188,0.6711548207614049
795,8.25,124.0,2.33419535906523,2.273190890193387,2.3367071535932786,2.3697933080547418,2.4079203563655507,0.8325100309430876,2.0189349750677743,2.1391660409991915,1.4914601484773153,1.535185327322255,1.544864375909083,1.5468968744705143,1.6625583451140347,0.8601794089537541,0.7492849878905474
796,8.25,124.25,1.5644501402582593,1.5307208399728547,1.4549163122199928,1.4542687835183277,1.463706599228065,-0.8871994792110054,1.3404424140850704,1.4874425917823844,1.1497089878155915,1.1615016954256467,1.1600262393692267,1.151042383592964,2.52782321137618,0.6961271163791583,0.5875037970289737
797,8.25,124.5,0.8119187838668113,0.8290575211178058,0.7136734596052037,0.706826759730267,0.7115594979280431,0.3244542535108918,0.7037626951932907,0.7479225116508283,0.6428173385177495,0.6188125343180872,0.6101140664429568,0.597440452639683,0.6101264453203878,0.37178349084597073,0.348539714932542
798,8.25,124.75,0.6014335430773711,0.2721297947225367,0.18387065170916037,0.19120629919505347,0.21493324825497973,-0.5238978038105707,0.6080525368452072,0.5107935604230845,0.5217129507125028,0.5671614566596899,0.5548607499302182,0.5292932328512959,1.1734496564673234,0.24952823135294155,0.25590365737454324
799,8.25,125.0,1.0679572549673029,-0.1691084322762146,-0.09738891575947668,-0.024319365546236288,0.0692460025647724,-1.5404342682741328,1.0886384050051372,1.0944676186965234,1.4417813412259333,1.3690488690853515,1.3020074969723032,1.2169651396768943,2.6495981803232502,0.5060901890006997,0.4831739006410245
800,8.25,125.25,1.2668038932742736,0.08474685104330028,0.23204734125706306,0.31991840441114044,0.42311808996352296,-0.3580677567486641,1.2506977667411168,1.384074904331366,1.4087402752253269,1.2951391440709448,1.2285863112475235,1.1520145587360733,1.6765166323624865,0.5141710834158219,0.5196670968369781
801,8.25,125.5,1.2505859564324644,0.6151489710908414,0.8126889830583969,0.8953889573643465,0.9816029788956916,-0.27841490872781444,1.1853805929422379,1.1929671173683694,0.8939168971139332,0.7823755041736797,0.7490492989879224,0.7239397141472866,1.562469572150665,0.3299093627277326,0.22377261283395375
802,8.25,125.75,1.4700975767770228,1.10866387366592,1.3166683676685134,1.3935232253674859,1.4696109661286227,0.4639019968297852,1.2806119471788406,1.4755792699088381,0.8978643129162736,0.8500491863929761,0.8441987531762811,0.8442307583825007,1.1036272859418883,0.45037212830963,0.289878672293594
803,8.25,126.0,2.16581333859471,0.9460313036241067,1.3225497302636868,1.471852824142176,1.6252948716266744,0.33682528988623256,1.9613301157951355,2.3286292434757407,1.7268725925541635,1.5183188748107288,1.454266679538442,1.4017052321936931,1.9620717611130103,0.6583578276075285,0.5697394964841395
804,8.25,126.25,2.5211536317749172,0.8547636650620131,1.3579979632544426,1.5537780560384604,1.7518588401803117,0.2837743272039912,2.387146612008413,2.8011992732931748,2.073763231450222,1.7684962524140504,1.6837022666247197,1.6237560439550107,2.356874647840958,0.6486352838331856,0.8510576616741715
805,8.25,126.5,2.8673211753822674,1.7848654801146073,2.3476603964711327,2.523480865398963,2.683437169610175,0.014321950895786658,2.701305240392685,2.935962809608286,1.6550476324153063,1.4666717182645503,1.4650226631228374,1.4940756929527135,2.921488595084383,0.6078787363721376,0.6624205159247885
806,8.25,126.75,3.453074043050254,2.432001348769003,3.0628194956571,3.2475502440117476,3.4111186834040557,0.46367194719515453,3.122040718793869,3.5056265512566296,1.9983504317961065,1.8549146427267382,1.857825415064637,1.8785837896332858,3.114942863447466,0.8885985558444628,0.8565192599961962
807,8.25,127.0,4.039702770572679,2.76391216405551,3.422053550653763,3.613227420802518,3.7836715099906044,0.5010831771275565,3.544164518515269,4.065537131221421,2.58084386719328,2.40692187564143,2.383544928923325,2.36889291598673,3.7325588175102884,1.2201291950637674,1.208501524573301
808,8.25,127.25,4.380550634954494,2.7498904316181094,3.391633343684084,3.5737052417319304,3.7348996165203165,1.4851434100520364,3.6692092219988504,4.528322808969954,3.0480285816909474,2.8268799803852764,2.7781658897683865,2.7329497031801986,3.2264161580228015,1.6576500092303903,1.3661056928209598
809,8.25,127.5,4.602217354694372,2.536109150300885,3.161692371972544,3.340561637494965,3.500859121046968,1.718550157170295,4.141234079996745,4.852296610560754,3.4599264246809494,3.1903816039721344,3.119241578529287,3.0493250962900897,3.2759936102703073,1.5957390847210673,1.6030855811619227
810,8.5,116.5,3.9141871239340227,5.45744260945694,4.812827940449564,4.675967324737394,4.575496826982214,4.556333785373021,3.7293076316515603,4.367275317832816,2.6978212867940106,2.4193872058474213,2.362957012882082,2.304397592575279,1.2679117429283577,1.4180358485436957,1.5190478535422505
811,8.5,116.75,3.69382873615896,5.123220380644688,4.366995258605942,4.201000237052303,4.0767335528709845,5.296032056105514,3.772342403729757,3.7925930001980306,2.5343845828947678,2.227334609239702,2.1713030523028705,2.1142490423419513,1.9624946423567615,1.2750201275752697,1.2882310505498713
812,8.5,117.0,3.4084936928828404,4.639374424375298,3.823553061806754,3.6450295930610657,3.5129559767151313,4.8731766187198104,3.333319385846456,3.3171358739818912,2.2757553102506827,1.9836129676992507,1.9410903647551483,1.8973226870739262,1.825884642088436,1.1939044071703244,1.1739780103449127
813,8.5,117.25,3.094097966242616,3.7896536499819518,3.1511833427572795,3.03036631873899,2.9528389878663166,4.261697241803705,2.8170494039853415,3.085411171710573,1.8086806605344945,1.674258268366738,1.6658428029688355,1.6485241553059964,1.6343731761793165,1.1483795211001866,1.082133084423543
814,8.5,117.5,3.306084683592571,3.5131699308126207,3.045635886586178,2.987523228190632,2.972459889349972,5.286040454100095,3.216047942638397,3.6212105606639664,1.7572774422000264,1.7805588920097346,1.799655699926309,1.80551238282576,2.5421552161976795,1.1955814861819993,1.1829420201785439
815,8.5,117.75,3.6965780110405912,3.8483056870652863,3.4481322383793285,3.41978450332401,3.438064181784201,4.4787305793286905,3.506761689980825,3.942329734332079,1.936686580108046,2.000673526553828,2.023504052321022,2.032187581248634,1.6185226474487273,1.2831967239615036,1.340646769205771
816,8.5,118.0,4.239311855653811,4.3770910103283205,4.067677601055215,4.072173337350066,4.1240643645443695,4.484165275382859,4.399939298629761,4.589731743043395,2.2323176013283406,2.311549684202857,2.3335800207066293,2.3421844099661837,1.4145031183203927,1.2393217860416872,1.311813661799579
817,8.5,118.25,4.346777862816617,4.462840034913795,4.207280329092662,4.229027219843437,4.298005787688644,1.4525264617453748,4.267118553320567,4.555554798325985,2.265231250308171,2.3487851972984553,2.3694014835064676,2.377333796776911,3.0610526576451793,1.2849932810869327,1.3095789260605546
818,8.5,118.5,4.35800710496656,4.457012932560399,4.2184001829000195,4.2481904552539556,4.326724699875992,2.312610016307625,3.8647039930025735,4.801952523201017,2.230268246413721,2.319179843413007,2.3400658539740316,2.3487199384723936,2.292294706449474,1.5058140487736917,1.254402999344062
819,8.5,118.75,4.335221388133619,4.486227304634854,4.277167762733142,4.314419192171365,4.399191772815033,3.1081548872200773,4.008547345797221,4.605793594619608,2.216095413098333,2.2986127872159754,2.3199632470601372,2.33132226610061,1.6347836609816189,1.3784225354021653,1.1976009391711606
820,8.5,119.0,4.276059185666939,4.531603797730261,4.315317301706782,4.3493306334833814,4.43102903325513,6.414004351575919,4.023859699567159,4.565283179358944,2.2043287151759077,2.275455987662882,2.2962340576534817,2.308318497882773,2.6128315628459733,1.2988159843556728,1.2390578779978205
821,8.5,119.25,4.238273708021029,4.517324913695435,4.335747125445308,4.378891582312982,4.468318885426132,2.840812478516886,4.018693407376607,4.307954119819342,2.1966098630083595,2.268747281626044,2.2906418046193373,2.305564180407766,1.7178598881492837,1.2265034195641613,1.1597817043991008
822,8.5,119.5,4.220223011861647,4.481666717080147,4.35542217812548,4.413547162049974,4.5154162327983105,1.5991500717947948,4.205483158429463,4.369695787389096,2.1964765770509365,2.273255653626788,2.296848835861352,2.315257545467089,2.815700558178535,1.1387231701126421,1.1841605859231323
823,8.5,119.75,4.239567738993333,4.48421650850694,4.424195054746467,4.500072421458528,4.616862675778734,2.566478783749702,3.8659141858418784,4.279366155542385,2.223088243327081,2.309535623198294,2.3371908881187617,2.361614921634041,1.9869164159632953,1.239931665026228,1.0342333511237816
824,8.5,120.0,4.214257893890136,4.4138118007454885,4.410710699852959,4.500109212208425,4.627255838516503,2.8345149102475236,3.8266496459643045,4.244445764384355,2.228271181275059,2.3214032549267487,2.351249461039644,2.378773788623606,1.7733515078402124,1.3590257311512104,1.0571641829121419
825,8.5,120.25,4.227122498884137,4.3877013324589464,4.434912765299423,4.536075150796808,4.67237299193672,6.145765353700585,4.280283768971761,4.330094265335322,2.2645654488908464,2.3648456489248972,2.3971077712503073,2.427462155893174,2.456910399565572,1.0821752951724044,1.1616550401936767
826,8.5,120.5,4.228427069551493,4.337310944366169,4.428100123220656,4.53769199433853,4.679658830107603,2.152560974775305,3.9186758995056152,4.352869180539098,2.289688171350536,2.389962803612434,2.4220787864707924,2.4523428267900833,2.3303758946751554,1.1982263327924778,0.990550682545097
827,8.5,120.75,4.188043317782086,4.210150047682867,4.330784938610834,4.444837126822846,4.588951133576979,2.285237060439829,4.135126252969106,4.193101662461954,2.29751109324633,2.388558814714231,2.416220928367207,2.4413821950846883,2.188099349085847,1.0994403193736044,0.9953661579881916
828,8.5,121.0,4.183262128789219,4.111700476915392,4.246119296753536,4.35996318816264,4.502019281202014,3.3402887930926717,3.995576580365499,4.2892790859586425,2.316097473035253,2.3958898454955553,2.417247539789206,2.43466035142748,1.4659779399908954,1.1975523382241227,1.152230601553431
829,8.5,121.25,4.107278728730521,3.9188824560068984,4.043387716210207,4.150885943745744,4.2859436862794,1.1521160991925274,4.01522970199585,4.090612596271213,2.2923432256647795,2.3555145199545704,2.366737615715089,2.371714706176347,3.1458131704126666,1.2446798495074918,1.0685125298387979
830,8.5,121.5,4.103279998146988,3.7791977460212234,3.9016982585653737,4.005203239937654,4.1359578406762685,5.259680862737182,3.8037513295809426,3.8652811293798446,2.3055077878744616,2.3580756150428535,2.360879046169529,2.3549733225045184,1.8859601339014773,1.2226272441964838,1.0165421293687127
831,8.5,121.75,4.109365655791322,3.5358809407612632,3.7004161120491346,3.8149365150690806,3.9565728684771364,5.139293635721044,3.8902642726898193,4.0511180591277345,2.347846669107537,2.3751139588716472,2.36637372556431,2.3484107910180456,1.8543739770915277,1.1783562977227615,1.1127624320079057
832,8.5,122.0,4.102199093304919,3.2139765830383844,3.4634701842590516,3.6029759397131556,3.7687115550443977,1.5626183042563895,3.831856350104014,4.017477389732793,2.433022935689079,2.4197278506745263,2.3987330350970306,2.371230087061926,2.8127075258740337,1.2482056737851794,1.0155898186723742
833,8.5,122.25,4.1682072370447365,2.8679050759861635,3.300793562378009,3.50337111681964,3.731815052765894,-1.0128542551618833,3.7533762454986572,4.342102550673531,2.620808339354881,2.5272925911626634,2.492524846243061,2.464056259538455,5.295267498432312,1.3628709986967804,1.1263477299103704
834,8.5,122.5,4.46421166027432,2.72530576166633,3.3907405326951294,3.6659694266161758,3.9626990229230596,1.1423241331801697,4.232772529125214,4.704054676620394,3.0489876901726167,2.840651145612086,2.789778892727968,2.760731690881888,3.629966720359349,1.3497133316567789,1.3296012337811818
835,8.5,122.75,4.388709226776134,2.5537447675452345,3.290803817999718,3.5815914282055803,3.889341391515007,0.5610120541650834,4.428736746311188,4.549787957385006,3.0950338912572786,2.845891713166093,2.7909470869891346,2.7622685809167162,4.073698360088694,1.0359872279146292,1.1722457930037091
836,8.5,123.0,4.271811922590659,2.1021041051754623,2.9497694944070645,3.276278969440862,3.6180395399792364,0.11467804303393725,3.937278906504313,4.564567972847744,3.242163118258655,2.8748046344913627,2.7927395906279853,2.7481432641648045,4.363017862191599,1.3489959274857453,1.2401067410896827
837,8.5,123.25,3.7025587441761005,1.6167362476339326,2.3832120684291103,2.674396039671081,2.9775066353751938,1.4889007265965473,3.623213787873586,3.7477412176334517,2.9266898059299087,2.541537721680008,2.448768864778983,2.3900855119006814,2.5768142203020914,1.030596230017609,0.8858124245859268
838,8.5,123.5,3.2390272296854623,1.507492456112087,2.1219876445170134,2.357646215929836,2.6030868632026745,1.130214129178871,2.961979945500692,3.1980666409534613,2.465317162996094,2.1642561540461385,2.087836199412091,2.0350341423264253,2.3408006765611398,0.9796614570791036,0.7191368644180677
839,8.5,123.75,3.0195404489144018,1.7334989964096208,2.2272845014282368,2.422081509408993,2.6258670684146193,0.21383946041937904,2.6647498508294425,2.955398303963731,2.086190805253054,1.8946063038787393,1.8496464136775048,1.8217261944205894,2.912744995313463,1.0108931992947476,0.6018533724994364
840,8.5,124.0,2.8849874499609474,2.2396126652762702,2.537694293134633,2.661500227217679,2.792299523909086,0.2105421871812367,2.7352588971455893,2.8436225408916207,1.7976307030427232,1.76886639155986,1.7698541928972606,1.775683972234427,2.7798214922473687,0.7489463817419668,0.7012110522265571
841,8.5,124.25,2.159611697967017,2.041017429595865,2.1018096161879662,2.1457203499582045,2.196815713283668,0.060246357014108874,1.9935783048470814,2.168712764957983,1.4400815078353937,1.4737744562370545,1.487802666373363,1.4993016322547614,2.18252252531501,0.7094829909155432,0.6177665240501979
842,8.5,124.5,1.1909431970387605,1.1605599995129248,1.1430977455530715,1.159523434299458,1.1816282079010203,0.276990276925775,1.1434723834196727,1.1160339020849666,0.8572882409785929,0.8545366630286404,0.8581761354205686,0.8617739389385286,0.9862455829068452,0.38808012859604274,0.38174338344028375
843,8.5,124.75,0.6444463953256279,0.6784898651864048,0.48745206475533687,0.44944556348654924,0.42367337176109726,0.7448207379749006,0.54816701511542,0.5873975122140355,0.4468083469872253,0.4678700909725504,0.4779857570385136,0.482814431480603,0.25758384362846687,0.27465187745930864,0.24715340279679116
844,8.5,125.0,1.033478480970496,-0.27051750134834635,-0.22211011430372077,-0.16942440674116208,-0.10056743325488826,0.17954566162448393,1.062905192375183,1.0877925249560174,1.476561254060241,1.4246748808926246,1.3736736206762052,1.3071942165051647,0.9394225808329373,0.4381218533000309,0.39321554062483705
845,8.5,125.25,1.1343836000122665,-0.5149290225158429,-0.24273043546220588,-0.11532924706455668,0.022005383947531727,-0.5419155400721161,1.2295888364315033,1.264504965864708,1.8295697882034692,1.559416933993991,1.4428886788237496,1.3213706605035422,1.7303136186222945,0.4652840310253321,0.5051855675562814
846,8.5,125.5,0.79537090003901,-0.06442993650078717,0.15865259185731034,0.24253849882935816,0.32432861380155453,-0.13585463091851993,0.8274513085683187,0.6787664299397799,1.0288404982635164,0.8402690465814447,0.781956382069997,0.7332686026485715,0.9870341196762397,0.3781890478300012,0.40427293502927203
847,8.5,125.75,0.960162032635974,0.4261661614198971,0.5995790120880243,0.6677080853109573,0.734776118923567,-0.25415066386296586,0.9456654836734136,0.7625936084390674,0.7032551382211311,0.5670912217303444,0.5275169849949606,0.4980549810183907,1.2417007007330387,0.2941322739777852,0.35384950817336897
848,8.5,126.0,1.9684060275681095,0.5749896264124795,1.0095586448505374,1.1764363309030557,1.3435967664686128,-0.12587401850396182,1.9296950697898865,2.082600679921351,1.72496370004336,1.3998764470508371,1.3008944358614343,1.2209678780200177,2.1787492937556685,0.5155820339561556,0.5073335945564179
849,8.5,126.25,2.6797962018581676,0.9006156768562614,1.5152840833888526,1.7400513337765666,1.96162334360608,0.14512238662326918,2.6633950074513755,2.935003496118952,2.1603786024540907,1.7512388378936956,1.6471291317574932,1.5788487858025024,2.633733654232695,0.5981713372284613,0.7376708780227349
850,8.5,126.5,3.226447921751804,1.728120780518096,2.378351141420897,2.595854251393313,2.8026826063756975,-0.2876899012642257,3.036873976389567,3.485728396172613,2.076395513786297,1.779560460807792,1.7363982008042438,1.7291183470598916,3.5761409768008257,0.7153959483937022,0.8087891577181994
851,8.5,126.75,3.6478225116145047,2.216871190356825,2.907361904461302,3.122732373217435,3.3209636802363884,-0.8014269661648524,3.3859909971555076,3.6626758640532464,2.267619874177036,2.0067972709705586,1.9737415978391828,1.9667605410392761,4.5216410103471745,0.8933072804994031,0.8623593235052912
852,8.5,127.0,3.981200918510766,2.2910907778848095,3.0193346857861747,3.2393753476517184,3.4385902011190552,1.5476219935663282,3.605888525644938,4.074258245150008,2.674421576688614,2.3623070019953905,2.3046816521222433,2.267308757000367,2.693404659654264,1.1396746981596522,1.0988498455740223
853,8.5,127.25,4.308487527319253,2.2784336561694025,3.0100652355500728,3.226619346086707,3.42137622135313,0.22388756469233462,4.091053982575734,4.478160193838273,3.13073521754384,2.777796895696473,2.6964924155975805,2.6290820219332014,4.267870059979661,1.1892807567485457,1.379423796530043
854,8.5,127.5,4.540003640326957,2.1924103990235593,2.919950685333252,3.134127877623697,3.3276952016258057,0.9049849449969161,4.068524877230327,4.744671158715131,3.5233608752352534,3.14175959631,3.0436530062187157,2.955116900763674,3.903311818574642,1.6162002307627614,1.4175039128675355
855,8.75,116.5,4.090053169278202,5.746716480260446,5.307674404660468,5.218491327743123,5.155153408680759,4.402417392615032,4.099169472853343,4.503113554572516,2.876862616734429,2.7126162219252214,2.673330347649821,2.6273269409189504,1.1103822526950318,1.4400767857338452,1.3873595757101678
856,8.75,116.75,3.8800175953961564,5.419049569059783,4.885953426388991,4.77277990337817,4.690234274174212,4.145839066730681,3.8344695568084717,4.211569717497242,2.729086412556104,2.536603756905605,2.492977817797581,2.44334637576857,1.057814674007868,1.4321134195312202,1.4078173946350296
857,8.75,117.0,3.58294568902321,5.043035917916108,4.414927092857771,4.277247604380009,4.1753501728419975,3.5026284810692183,3.4099812308947244,3.635858702349998,2.5819277974840533,2.3547106538835654,2.3072850802141898,2.255778978603175,0.9768051615123554,1.3087083539525783,1.2039108695600402
858,8.75,117.25,2.929210816806202,4.0420666987791405,3.5152395418640876,3.4069697450928342,3.331804709598156,3.7755661297860583,2.7299492955207825,2.877948896761611,2.038488433954785,1.8559659898110639,1.8212567652592415,1.782962602622273,1.1896436083576258,1.1353490015665826,1.1165565340645722
859,8.75,117.5,2.6640408786215883,3.23348224525628,2.8609199224008983,2.8013278118101836,2.771805846561945,3.756765242890572,2.4736658136049905,2.7810837304794287,1.5507899657802096,1.501359381720447,1.4974291529042796,1.4850295327084877,1.419185817785887,1.0284984616612614,0.9517428236682157
860,8.75,117.75,2.707381045186564,2.9151037437435843,2.7656633040342236,2.7704516162669504,2.7966466615142527,4.555745241861528,2.5086260934670768,3.044655211757506,1.4471544404164536,1.4568934072141493,1.465391832395031,1.4686920221565674,2.213251604780743,0.9668148412443119,1.0332640533248483
861,8.75,118.0,3.317988051645799,3.533088152760335,3.477826332201348,3.5171797856527838,3.5784227020187505,4.576845100404501,3.1097511450449624,3.710149547266854,1.7980800219332425,1.8385979730359898,1.8546894515478727,1.8657758269392692,1.7441881316868657,1.1669380991784957,1.1413465459475045
862,8.75,118.25,4.124557464122808,4.336625831795815,4.364647155459643,4.440805996275052,4.5415078033478435,4.078857038374042,4.024594148000081,4.5286158547959925,2.2140792037419366,2.286633228517981,2.315598942419091,2.341131530963386,1.2607632827955904,1.1377688537566593,1.3618408345903377
863,8.75,118.5,4.297121053400528,4.500395831731654,4.545008690954888,4.631874408696882,4.7461974084109935,3.5687727423706925,4.056924323240916,4.628467535205935,2.2662998275812023,2.350887470639591,2.383737292235426,2.413977559629318,1.425726417130208,1.4445104062141465,1.3390506595706941
864,8.75,118.75,4.422744479518356,4.719419585322817,4.691236846261938,4.763501176578862,4.869835266186786,3.8179416022170813,4.2673506538073225,4.780265203992303,2.312200398105547,2.3891118661465622,2.4182569393117954,2.4437364837960556,1.2720594064252482,1.2490542909087716,1.2744047961959624
865,8.75,119.0,4.333921287085908,4.7543957531470715,4.677694564179894,4.735151649003066,4.8284797249179086,3.035922682197439,4.398938695589702,4.545879837593978,2.280537849280692,2.3467596548916556,2.3731489970252473,2.395498231656145,1.6772255246837455,1.2246598740033519,1.235979920197262
